id	x	y	type	relevance	size	year	umap1d	hovertext	url	author
18159692	5.934276	-0.62628186	comment	3.0	13.5	1538904776	-9.680068	CDT, EDT, PST? I have no idea what this means.Please don't use time zone abbreviations. They are neither human- nor machine-readable.		jwilk
29710318	6.0686994	-0.57631713	comment	3.0	10.5	1640665017	-9.544428	Apropos very long running clocks: I wonder how long we've been counting the days of the week for without interruption?  Ie was there ever some time of great upheaval when eg the Jewish people slipped up, and accidentally phase-shifted their sabbath?		eru
18252348	6.0625834	-0.6861893	story	3.0	42.0	1539898601	-7.809145	Using roughtime as a “cryptographic notary”	https://blog.merovius.de/2018/10/18/using-roughtime-as-a-cryptographic-notary.html	Merovius
29820079	6.037798	-0.61174625	comment	3.0	13.0	1641449580	5.404728	Honda responds “We have escalated the NAVI Clock Issue to our Engineering Team and they have informed us that you will experience issue from Jan 2022 thru August 2022 and then it will auto-correct.”https://www.crvownersclub.com/threads/2022-clock-fault-offic...		uxamanda
29832820	6.065367	-0.6141242	comment	3.0	12.0	1641515093	2.404415	I mean, who cares? Is it really that big of a deal that your date in the car is wrong? Just set the time back to what it should be and go on with your day. On the list of things to pay special attention to, I would much rather they prioritize safety and reliability.		nexuist
29846759	5.92627	-1.2195454	comment	3.0	11.5	1641599994	-15.413135	"""which to me makes intuitive sense""Your intuition is either very good or complete bollocks, or at least worryingly odd  8)Monty Hall is a really clever problem and worth studying in some depth.  Whene..."		gerdesj
29925019	6.0194902	-0.682034	comment	3.0	15.0	1642100223	5.4062457	"Applying a negative second to a fleet is a solved problem, using the ""leap smear"" technique by Google. https://developers.google.com/time/smearApplying it to millions of individual servers with different OSes? I'll make the popcorn."		gamache
29926328	5.99508	-0.6022839	comment	3.0	12.5	1642105463	-9.617113	"We already define time relative to 1970-01-01, relative to the mean solar noon in Greenwich.We should also define the length of a second to mean ""at sea level in Greenwich""."		kuschku
29941560	6.0093064	-0.6685503	comment	3.0	11.0	1642200387	5.3408995	Computers usually report time in UTC but don't actually have leap seconds. Most computers are pretty bad at keeping time, and regularly sync to NTP servers for the current time. NTP servers generally ...		dexwiz
30046145	6.0302205	-0.5339797	comment	3.0	10.5	1642946206	5.5458736	White man trope vs. noble savages is just that, a trope. The point was elsewhere, that we synchronize our whole lives to an artificial clock, is that absolutely necessary?For example, is is known that...		rini17
30057866	6.0159106	-0.48338896	comment	3.0	10.5	1643034113	-9.558527	I believe the martian team in LA actually changed their full lifestyle to live around their work times on martian time if my memory serves me well.This got me to thinking, way ahead of where we are as...		boringg
30057555	6.048342	-0.4558559	story	3.0	34.0	1643032415	5.5571656	A meander through Martian minutes and the meaning of local time	https://interconnected.org/home/2022/01/18/sols	doat
30318751	5.9438834	-0.68583065	story	3.0	27.0	1644721767	-9.7333975	PostgreSQL Timestamps and Timezones: What You Need to Know–and What You Don’t	https://blog.yugabyte.com/postgresql-timestamps-timezones/	lobo_tuerto
30408272	6.016175	-0.6810543	comment	3.0	11.0	1645383481	-8.140401	PTP is a higher-performing alternative to NTP. The major downside is that it requires hardware support, but in exchange it gives much better timing precision with less software overhead. Hardware supp...		addaon
30662434	6.0374665	-0.71261173	comment	3.0	14.5	1647187127	-9.66492	Yeah, this is exactly the difference between what I’d call “timestamps” (something that represents a particular instant in time), and what I’d call “datetimes”, things like “midnight on Jan 1, 2019”.I...		alecbz
30689993	5.876907	-0.44208118	comment	3.0	14.5	1647372111	-9.532822	> No one wants their first couple hours of the day to be darkness.Why? What are you using the first couple hours of your day for except to get ready for work? Complete waste to do that in the daylight...		yupper32
30690330	5.898181	-0.5691015	comment	3.0	11.0	1647373056	-9.672865	"I'm bipolar and extremely sensitive to ""minor"" things like changing timezones during travel. The switch between EST and EDT fucks up my sleep for at least a week, usually longer. This is not going to be a good month.I can't wait for this to be signed into law."		kayodelycaon
30691084	5.9802437	-0.7109127	comment	3.0	18.5	1647375845	-9.587393	"If you're rolling your own datetime object for some reason, sure. But to the VAST majority of applications, this is an ""update your referenced packages"" change."		parineum
30691205	5.875753	-0.4556959	comment	3.0	19.0	1647376315	-9.591255	> Who cares if the sun is up and bright at 6AM in the morning while I'm still sleeping.According to the research results, public health and economy would care.		sampo
30691263	5.88768	-0.579948	comment	3.0	22.0	1647376566	-9.567756	Agreed. The posted decision (permanently DST) is stupid, but less stupid than switching.		Arubis
30691270	5.880624	-0.46549916	comment	3.0	10.5	1647376592	-9.574572	Do you have kids? Do you have to wake those kids up for school in the dark and wrestle with your own ability to wake up in the dark? Have you been to school board meetings and listened to other parent...		seanalltogether
30691302	5.878674	-0.48228264	comment	3.0	12.5	1647376718	-9.544901	> According to the research results, public health and economy would care.Well, good thing we've never let that stand in the way of a decision. /sPersonally I'd prefer more light later in the day so that I don't feel like the day is over as soon as I get off work but that's just me.		joshstrange
30691730	5.872092	-0.54249704	comment	3.0	11.0	1647378476	-9.6126585	I admit I haven't read all of these links, but just thinking this through logically, whether we are on DST or ST permanently shouldn't matter one way or another. I can get how shifting back and forth ...		jader201
30692249	5.928918	-0.62231094	comment	3.0	11.5	1647380951	-9.6796665	Timezones are based on who you do business with, and who you primarily need to coordinate with. Timezones aren't inherently anything, they're purely a measure that humans use to make our lives more co...		chias
30692397	5.887574	-0.5817164	comment	3.0	15.5	1647381589	-9.652834	I know a few people who would choose options 3 and 4...3. Switching > Permanent Standard Time > Permanent DST4. Switching > Permanent DST > Permanent Standard TimeIt's the ones where Switching is in the middle that are basically unheard-of.		notriddle
30692527	5.958066	-0.6385179	comment	3.0	12.0	1647382142	-9.559101	Do what normal people do and never update those clocks. It’s not like +1/-1 math is hard, and I can’t imagine trusting a manually adjusted clock if I actually cared about the time		lovich
30692575	5.876951	-0.5680329	comment	3.0	12.0	1647382377	-9.638839	"Yeah, but that doesn't explain why permanent DST instead of just ending DST. ""People don't like switching clocks, and I've got the solution! Let's make the mass delusion permanent!"" Can we just end the madness altogether?"		betwixthewires
30692671	5.910552	-0.5860603	comment	3.0	12.5	1647382843	-9.731007	"> I've never seen an embedded device with automatic changeover that didn't have some kind of configuration option to switch it off.""Always in Daylight savings time"" tends not to be the option that's o..."		mlyle
30692770	5.9086113	-0.5681032	comment	3.0	19.5	1647383268	-9.616953	> I am in favor of permanent standard time, but failing that, I am super happy with permanent daylight-saving time.Ditto.   Switching is the issue for me.   And it's not because it's all that disrupti...		walnutclosefarm
30693134	5.8733006	-0.529849	comment	3.0	12.5	1647385658	-9.619382	TimeZones and DST are for humans and physical realities, such as the tilt of the earth and circadian rhythms. And they serve to address these things in a universal, coordinated way rather than asking ...		mdavis6890
30693208	5.920065	-0.6188139	comment	3.0	16.0	1647386158	-9.63189	... and another sub-faction that thinks time-zones are also a horrible idea.		imoverclocked
30693878	5.912657	-0.5886619	comment	3.0	12.0	1647391462	-9.60824	At least the permanent offset can be worked around easier than the silly DST switching all the time.For all I care, the US could get itself on UTC, if they don't care too much about their clocks being in sync with the sun anyway.		eru
30689361	5.8708982	-0.56193423	story	3.0	29.0	1647370243	13.149479	US Senate approves bill that would make Daylight Savings Time permanent in 2023	https://www.reuters.com/world/us/us-senate-approves-bill-that-would-make-daylight-savings-time-permanent-2023-2022-03-15/	tosh
18313767	5.9181676	-0.5577561	comment	3.0	14.5	1540601919	-9.584956	I'm curious to know, what is the point of linking to solar time? What advantage is there to the Sun reaching its highest point at 12 'o clock?Most people are awake for about 6 hours before noon, and a...		kmm
18314039	5.865229	-0.5624462	comment	3.0	11.5	1540607156	-9.606436	To clarify, the European Commission had a public consultation on DST[1]. The response was strongly in favour of ending the clock changes, and furthermore favoured permanent DST. The EC has called on m...		notanote
18324530	6.041733	-0.72238475	comment	3.0	11.0	1540779656	5.249299	An interesting trick, but it seems like there would be a simpler way, like having set_the_mtime be a function pointer. Initially it would point to an implementation that figures out which method works and sets the function pointer to point to a particular implementation.		usefulcat
18401387	5.896691	-0.59136146	comment	3.0	10.5	1541617793	-9.646697	The opposite. California is going to UTC-7 year-round. The East Coast varies between UTC-5 and UTC-4. California is effectively going to be in the exact same time zone as Arizona, which is in Mountain...		philwelch
18401936	5.925193	-0.5402973	comment	3.0	11.0	1541621223	-9.559139	The real problem with the time change is it happens over a single night.When you're actually living in nature, waking up with the sunrise, you will gradually wake up earlier or later as the seasons sh...		newnewpdro
18755285	6.0455275	-0.5854382	story	3.0	25.0	1545700950	-8.0763645	Time May Be Running Out for Millions of Clocks	https://www.voanews.com/a/time-may-be-running-out-for-millions-of-clocks/4554376.html	MagicPropmaker
17295291	6.0686693	-0.7152481	comment	3.0	13.0	1528822999	-3.6278274	"You don't need a ""blockchain"" for timestamps. There have been timestamping services for years.[1] There's a standard: RFC 3161. Many of the SSL cert providers also have a timestamping service.Timestam..."		Animats
